type	departureCityId	arrivalCityId	departureStationCode	departureTerminalName	arrivalStationCode	arrivalTerminalName	departureDateTime	arrivalDateTime	carrier	code	seatClass	price	remainingSeats	totalSeats	departureStationName	arrivalStationName
TRAIN	C179	C128					2026-05-01T08:58:00	2026-05-01T14:15:00	中国铁路	G4452	二等座	385	16	16	洛阳龙门站	成都东站
TRAIN	C179	C249					2026-05-01T09:27:00	2026-05-01T15:29:00	中国铁路	G4453	二等座	440	17	17	洛阳龙门站	贵阳北站
TRAIN	C179	C142					2026-05-01T09:56:00	2026-05-01T17:59:00	中国铁路	G4454	二等座	575	18	18	洛阳龙门站	昆明南站
TRAIN	C179	C133					2026-05-01T10:25:00	2026-05-01T21:59:00	中国铁路	G4455	二等座	810	19	19	洛阳龙门站	拉萨站
TRAIN	C179	C246					2026-05-01T10:54:00	2026-05-01T13:03:00	中国铁路	G4456	二等座	180	20	20	洛阳龙门站	西安北站
TRAIN	C179	C034					2026-05-01T11:23:00	2026-05-01T16:05:00	中国铁路	G4457	二等座	350	21	21	洛阳龙门站	兰州西站
TRAIN	C179	C245					2026-05-01T11:52:00	2026-05-01T17:36:00	中国铁路	G4458	二等座	420	22	22	洛阳龙门站	西宁站
TRAIN	C179	C279					2026-05-01T12:21:00	2026-05-01T16:33:00	中国铁路	G4459	二等座	320	23	23	洛阳龙门站	银川站
TRAIN	C179	C018					2026-05-01T12:50:00	2026-05-02T01:56:00	中国铁路	G4460	二等座	915	24	24	洛阳龙门站	乌鲁木齐站
TRAIN	C179	C300					2026-05-01T13:19:00	2026-05-01T21:08:00	中国铁路	G4461	二等座	565	25	25	洛阳龙门站	香港西九龙站
TRAIN	C179	C190					2026-05-01T14:46:00	2026-05-01T22:27:00	中国铁路	G4464	二等座	560	28	28	洛阳龙门站	深圳北站
TRAIN	C179	C050					2026-05-01T15:15:00	2026-05-01T22:24:00	中国铁路	G4465	二等座	470	29	29	洛阳龙门站	厦门北站
TRAIN	C179	C297					2026-05-01T15:44:00	2026-05-01T20:07:00	中国铁路	G4466	二等座	285	30	30	洛阳龙门站	青岛北站
TRAIN	C179	C080					2026-05-01T16:13:00	2026-05-01T21:43:00	中国铁路	G4467	二等座	360	31	31	洛阳龙门站	大连北站
TRAIN	C179	C088					2026-05-01T16:42:00	2026-05-01T22:31:00	中国铁路	G4468	二等座	385	32	32	洛阳龙门站	宁波站
TRAIN	C179	C231					2026-05-01T17:11:00	2026-05-01T22:08:00	中国铁路	G4469	二等座	325	33	33	洛阳龙门站	苏州站
TRAIN	C179	C139					2026-05-01T17:40:00	2026-05-01T22:27:00	中国铁路	G4470	二等座	315	34	34	洛阳龙门站	无锡站
TRAIN	C179	C158					2026-05-01T18:09:00	2026-05-02T00:16:00	中国铁路	G4471	二等座	405	35	35	洛阳龙门站	桂林北站
TRAIN	C179	C002					2026-05-01T18:38:00	2026-05-02T04:58:00	中国铁路	G4472	二等座	690	5	5	洛阳龙门站	三亚站
TRAIN	C179	C119					2026-05-01T19:07:00	2026-05-01T22:58:00	中国铁路	G4473	二等座	255	6	6	洛阳龙门站	张家界西站
TRAIN	C179	C015					2026-05-01T19:36:00	2026-05-02T03:49:00	中国铁路	G4474	二等座	550	7	7	洛阳龙门站	丽江站
TRAIN	C179	C308					2026-05-01T05:34:00	2026-05-01T10:10:00	中国铁路	G4476	二等座	310	9	9	洛阳龙门站	黄山北站
TRAIN	C179	C210					2026-05-01T06:32:00	2026-05-01T14:21:00	中国铁路	G4478	二等座	525	11	11	洛阳龙门站	珠海站
TRAIN	C179	C077					2026-05-01T07:30:00	2026-05-01T11:12:00	中国铁路	G4480	二等座	255	13	13	洛阳龙门站	大同南站
TRAIN	C179	C070					2026-05-01T08:28:00	2026-05-02T02:24:00	中国铁路	G4482	二等座	1210	15	15	洛阳龙门站	喀什站
TRAIN	C179	C056					2026-05-01T08:57:00	2026-05-01T21:15:00	中国铁路	G4483	二等座	830	16	16	洛阳龙门站	吐鲁番北站
TRAIN	C179	C292					2026-05-01T09:26:00	2026-05-01T23:15:00	中国铁路	G4484	二等座	935	17	17	洛阳龙门站	阿勒泰站
TRAIN	C179	C222					2026-05-01T09:55:00	2026-05-01T14:59:00	中国铁路	G4485	二等座	350	18	18	洛阳龙门站	秦皇岛站
TRAIN	C179	C084					2026-05-01T10:24:00	2026-05-01T15:48:00	中国铁路	G4486	二等座	370	19	19	洛阳龙门站	威海站
TRAIN	C179	C176					2026-05-01T10:53:00	2026-05-01T17:58:00	中国铁路	G4487	二等座	485	20	20	洛阳龙门站	泉州站
TRAIN	C179	C129					2026-05-01T11:22:00	2026-05-01T15:30:00	中国铁路	G4488	二等座	290	21	21	洛阳龙门站	扬州东站
TRAIN	C179	C071					2026-05-01T11:51:00	2026-05-01T17:03:00	中国铁路	G4489	二等座	360	22	22	洛阳龙门站	嘉兴南站
TRAIN	C179	C040					2026-05-01T12:20:00	2026-05-01T20:48:00	中国铁路	G4490	二等座	580	23	23	洛阳龙门站	北海站
TRAIN	C179	C147					2026-05-01T12:49:00	2026-05-01T17:14:00	中国铁路	G4491	二等座	310	24	24	洛阳龙门站	景德镇北站
TRAIN	C179	C127					2026-05-01T14:16:00	2026-05-01T21:38:00	中国铁路	G4494	二等座	515	27	27	洛阳龙门站	惠州北站
TRAIN	C179	C205					2026-05-01T15:14:00	2026-05-01T20:19:00	中国铁路	G4496	二等座	360	29	29	洛阳龙门站	烟台站
TRAIN	C179	C025					2026-05-01T15:43:00	2026-05-01T23:05:00	中国铁路	G4497	二等座	515	30	30	洛阳龙门站	佛山西站
TRAIN	C179	C192					2026-05-01T16:41:00	2026-05-01T22:52:00	中国铁路	G4499	二等座	440	32	32	洛阳龙门站	温州南站
TRAIN	C077	C039					2026-05-01T17:10:00	2026-05-01T19:00:00	中国铁路	G4500	二等座	150	33	33	大同南站	北京南站
TRAIN	C077	C005					2026-05-01T17:39:00	2026-05-02T00:40:00	中国铁路	G4501	二等座	495	34	34	大同南站	上海虹桥站
TRAIN	C077	C082					2026-05-01T18:08:00	2026-05-01T20:27:00	中国铁路	G4502	二等座	180	35	35	大同南站	天津西站
TRAIN	C077	C272					2026-05-01T18:37:00	2026-05-02T02:08:00	中国铁路	G4503	二等座	530	5	5	大同南站	重庆北站
TRAIN	C077	C220					2026-05-01T19:06:00	2026-05-01T20:52:00	中国铁路	G4504	二等座	145	6	6	大同南站	石家庄站
TRAIN	C077	C083					2026-05-01T19:35:00	2026-05-01T21:22:00	中国铁路	G4505	二等座	150	7	7	大同南站	太原南站
TRAIN	C077	C061					2026-05-01T20:04:00	2026-05-01T21:19:00	中国铁路	G4506	二等座	115	8	8	大同南站	呼和浩特东站
TRAIN	C077	C172					2026-05-01T05:33:00	2026-05-01T10:39:00	中国铁路	G4507	二等座	375	9	9	大同南站	沈阳北站
TRAIN	C077	C283					2026-05-01T06:02:00	2026-05-01T12:14:00	中国铁路	G4508	二等座	450	10	10	大同南站	长春西站
TRAIN	C077	C066					2026-05-01T06:31:00	2026-05-01T13:39:00	中国铁路	G4509	二等座	510	11	11	大同南站	哈尔滨西站
TRAIN	C077	C042					2026-05-01T07:00:00	2026-05-01T12:54:00	中国铁路	G4510	二等座	430	12	12	大同南站	南京南站
TRAIN	C077	C153					2026-05-01T07:29:00	2026-05-01T14:39:00	中国铁路	G4511	二等座	515	13	13	大同南站	杭州东站
TRAIN	C077	C053					2026-05-01T07:58:00	2026-05-01T13:40:00	中国铁路	G4512	二等座	420	14	14	大同南站	合肥南站
TRAIN	C077	C221					2026-05-01T08:27:00	2026-05-01T17:45:00	中国铁路	G4513	二等座	660	15	15	大同南站	福州南站
TRAIN	C077	C046					2026-05-01T08:56:00	2026-05-01T16:17:00	中国铁路	G4514	二等座	530	16	16	大同南站	南昌西站
TRAIN	C077	C180					2026-05-01T09:25:00	2026-05-01T12:31:00	中国铁路	G4515	二等座	250	17	17	大同南站	济南西站
TRAIN	C077	C267					2026-05-01T09:54:00	2026-05-01T13:30:00	中国铁路	G4516	二等座	285	18	18	大同南站	郑州东站
TRAIN	C077	C164					2026-05-01T10:23:00	2026-05-01T16:30:00	中国铁路	G4517	二等座	450	19	19	大同南站	武汉站
TRAIN	C077	C284					2026-05-01T10:52:00	2026-05-01T18:22:00	中国铁路	G4518	二等座	545	20	20	大同南站	长沙南站
TRAIN	C077	C112					2026-05-01T11:21:00	2026-05-01T21:54:00	中国铁路	G4519	二等座	750	21	21	大同南站	广州南站
TRAIN	C077	C044					2026-05-01T11:50:00	2026-05-01T22:52:00	中国铁路	G4520	二等座	730	22	22	大同南站	南宁东站
TRAIN	C077	C184					2026-05-01T12:19:00	2026-05-02T00:49:00	中国铁路	G4521	二等座	830	23	23	大同南站	海口东站
TRAIN	C077	C128					2026-05-01T12:48:00	2026-05-01T20:28:00	中国铁路	G4522	二等座	505	24	24	大同南站	成都东站
TRAIN	C077	C249					2026-05-01T13:17:00	2026-05-01T22:23:00	中国铁路	G4523	二等座	605	25	25	大同南站	贵阳北站
TRAIN	C077	C142					2026-05-01T13:46:00	2026-05-02T00:37:00	中国铁路	G4524	二等座	720	26	26	大同南站	昆明南站
TRAIN	C077	C133					2026-05-01T14:15:00	2026-05-02T03:08:00	中国铁路	G4525	二等座	860	27	27	大同南站	拉萨站
TRAIN	C077	C246					2026-05-01T14:44:00	2026-05-01T19:10:00	中国铁路	G4526	二等座	290	28	28	大同南站	西安北站
TRAIN	C077	C034					2026-05-01T15:13:00	2026-05-01T20:42:00	中国铁路	G4527	二等座	365	29	29	大同南站	兰州西站
TRAIN	C077	C245					2026-05-01T15:42:00	2026-05-01T21:54:00	中国铁路	G4528	二等座	415	30	30	大同南站	西宁站
TRAIN	C077	C279					2026-05-01T16:11:00	2026-05-01T20:00:00	中国铁路	G4529	二等座	255	31	31	大同南站	银川站
TRAIN	C077	C018					2026-05-01T16:40:00	2026-05-02T04:40:00	中国铁路	G4530	二等座	805	32	32	大同南站	乌鲁木齐站
TRAIN	C077	C300					2026-05-01T17:09:00	2026-05-02T04:12:00	中国铁路	G4531	二等座	740	33	33	大同南站	香港西九龙站
TRAIN	C077	C190					2026-05-01T18:36:00	2026-05-02T05:31:00	中国铁路	G4534	二等座	735	5	5	大同南站	深圳北站
TRAIN	C077	C050					2026-05-01T19:05:00	2026-05-02T05:08:00	中国铁路	G4535	二等座	680	6	6	大同南站	厦门北站
TRAIN	C077	C297					2026-05-01T19:34:00	2026-05-02T00:05:00	中国铁路	G4536	二等座	310	7	7	大同南站	青岛北站
TRAIN	C077	C080					2026-05-01T20:03:00	2026-05-02T00:22:00	中国铁路	G4537	二等座	295	8	8	大同南站	大连北站
TRAIN	C077	C088					2026-05-01T05:32:00	2026-05-01T13:16:00	中国铁路	G4538	二等座	525	9	9	大同南站	宁波站
TRAIN	C077	C231					2026-05-01T06:01:00	2026-05-01T12:45:00	中国铁路	G4539	二等座	460	10	10	大同南站	苏州站
TRAIN	C077	C139					2026-05-01T06:30:00	2026-05-01T13:04:00	中国铁路	G4540	二等座	450	11	11	大同南站	无锡站
TRAIN	C077	C158					2026-05-01T06:59:00	2026-05-01T16:23:00	中国铁路	G4541	二等座	640	12	12	大同南站	桂林北站
TRAIN	C077	C002					2026-05-01T07:28:00	2026-05-01T21:05:00	中国铁路	G4542	二等座	925	13	13	大同南站	三亚站
TRAIN	C077	C119					2026-05-01T07:57:00	2026-05-01T15:04:00	中国铁路	G4543	二等座	490	14	14	大同南站	张家界西站
TRAIN	C077	C015					2026-05-01T08:26:00	2026-05-01T19:04:00	中国铁路	G4544	二等座	725	15	15	大同南站	丽江站
TRAIN	C077	C308					2026-05-01T09:24:00	2026-05-01T16:29:00	中国铁路	G4546	二等座	490	17	17	大同南站	黄山北站
TRAIN	C077	C210					2026-05-01T10:22:00	2026-05-01T21:26:00	中国铁路	G4548	二等座	760	19	19	大同南站	珠海站
TRAIN	C077	C179					2026-05-01T10:51:00	2026-05-01T14:33:00	中国铁路	G4549	二等座	265	20	20	大同南站	洛阳龙门站
TRAIN	C077	C070					2026-05-01T12:18:00	2026-05-02T05:44:00	中国铁路	G4552	二等座	1190	23	23	大同南站	喀什站
TRAIN	C077	C056					2026-05-01T12:47:00	2026-05-02T00:05:00	中国铁路	G4553	二等座	780	24	24	大同南站	吐鲁番北站
TRAIN	C077	C292					2026-05-01T13:16:00	2026-05-02T01:24:00	中国铁路	G4554	二等座	835	25	25	大同南站	阿勒泰站
TRAIN	C077	C222					2026-05-01T13:45:00	2026-05-01T17:03:00	中国铁路	G4555	二等座	245	26	26	大同南站	秦皇岛站
TRAIN	C077	C084					2026-05-01T14:14:00	2026-05-01T19:02:00	中国铁路	G4556	二等座	350	27	27	大同南站	威海站
TRAIN	C077	C176					2026-05-01T14:43:00	2026-05-02T00:37:00	中国铁路	G4557	二等座	690	28	28	大同南站	泉州站
TRAIN	C077	C129					2026-05-01T15:12:00	2026-05-01T21:05:00	中国铁路	G4558	二等座	420	29	29	大同南站	扬州东站
TRAIN	C077	C071					2026-05-01T15:41:00	2026-05-01T22:45:00	中国铁路	G4559	二等座	500	30	30	大同南站	嘉兴南站
TRAIN	C077	C040					2026-05-01T16:10:00	2026-05-02T03:54:00	中国铁路	G4560	二等座	815	31	31	大同南站	北海站
TRAIN	C077	C147					2026-05-01T16:39:00	2026-05-01T23:48:00	中国铁路	G4561	二等座	510	32	32	大同南站	景德镇北站
TRAIN	C077	C127					2026-05-01T18:06:00	2026-05-02T04:41:00	中国铁路	G4564	二等座	740	35	35	大同南站	惠州北站
TRAIN	C077	C205					2026-05-01T19:04:00	2026-05-01T23:35:00	中国铁路	G4566	二等座	340	6	6	大同南站	烟台站
TRAIN	C077	C025					2026-05-01T19:33:00	2026-05-02T06:10:00	中国铁路	G4567	二等座	750	7	7	大同南站	佛山西站
TRAIN	C077	C192					2026-05-01T05:31:00	2026-05-01T14:01:00	中国铁路	G4569	二等座	610	9	9	大同南站	温州南站
TRAIN	C070	C039					2026-05-01T09:50:00	2026-05-02T04:41:00	中国铁路	G4640	二等座	1260	18	18	喀什站	北京南站
TRAIN	C070	C005					2026-05-01T10:19:00	2026-05-02T09:12:00	中国铁路	G4641	二等座	1535	19	19	喀什站	上海虹桥站
TRAIN	C070	C082					2026-05-01T10:48:00	2026-05-02T06:07:00	中国铁路	G4642	二等座	1295	20	20	喀什站	天津西站
TRAIN	C070	C272					2026-05-01T11:17:00	2026-05-02T03:47:00	中国铁路	G4643	二等座	1110	21	21	喀什站	重庆北站
TRAIN	C070	C220					2026-05-01T11:46:00	2026-05-02T06:01:00	中国铁路	G4644	二等座	1225	22	22	喀什站	石家庄站
TRAIN	C070	C083					2026-05-01T12:15:00	2026-05-02T05:38:00	中国铁路	G4645	二等座	1170	23	23	喀什站	太原南站
TRAIN	C070	C061					2026-05-01T12:44:00	2026-05-02T05:24:00	中国铁路	G4646	二等座	1120	24	24	喀什站	呼和浩特东站
TRAIN	C070	C172					2026-05-01T13:13:00	2026-05-02T10:56:00	中国铁路	G4647	二等座	1460	25	25	喀什站	沈阳北站
TRAIN	C070	C283					2026-05-01T13:42:00	2026-05-02T11:59:00	中国铁路	G4648	二等座	1500	26	26	喀什站	长春西站
TRAIN	C070	C066					2026-05-01T14:11:00	2026-05-02T12:46:00	中国铁路	G4649	二等座	1520	27	27	喀什站	哈尔滨西站
TRAIN	C070	C042					2026-05-01T14:40:00	2026-05-02T12:07:00	中国铁路	G4650	二等座	1445	28	28	喀什站	南京南站
TRAIN	C070	C153					2026-05-01T15:09:00	2026-05-02T13:41:00	中国铁路	G4651	二等座	1520	29	29	喀什站	杭州东站
TRAIN	C070	C053					2026-05-01T15:38:00	2026-05-02T12:25:00	中国铁路	G4652	二等座	1405	30	30	喀什站	合肥南站
TRAIN	C070	C221					2026-05-01T16:07:00	2026-05-02T15:28:00	中国铁路	G4653	二等座	1575	31	31	喀什站	福州南站
TRAIN	C070	C046					2026-05-01T16:36:00	2026-05-02T13:36:00	中国铁路	G4654	二等座	1420	32	32	喀什站	南昌西站
TRAIN	C070	C180					2026-05-01T17:05:00	2026-05-02T12:43:00	中国铁路	G4655	二等座	1330	33	33	喀什站	济南西站
TRAIN	C070	C267					2026-05-01T17:34:00	2026-05-02T12:01:00	中国铁路	G4656	二等座	1250	34	34	喀什站	郑州东站
TRAIN	C070	C164					2026-05-01T18:03:00	2026-05-02T13:48:00	中国铁路	G4657	二等座	1340	35	35	喀什站	武汉站
TRAIN	C070	C284					2026-05-01T18:32:00	2026-05-02T14:20:00	中国铁路	G4658	二等座	1345	5	5	喀什站	长沙南站
TRAIN	C070	C112					2026-05-01T19:01:00	2026-05-02T16:38:00	中国铁路	G4659	二等座	1465	6	6	喀什站	广州南站
TRAIN	C070	C044					2026-05-01T19:30:00	2026-05-02T15:05:00	中国铁路	G4660	二等座	1330	7	7	喀什站	南宁东站
TRAIN	C070	C184					2026-05-01T19:59:00	2026-05-02T17:25:00	中国铁路	G4661	二等座	1455	8	8	喀什站	海口东站
TRAIN	C070	C128					2026-05-01T20:28:00	2026-05-02T11:33:00	中国铁路	G4662	二等座	1030	9	9	喀什站	成都东站
TRAIN	C070	C249					2026-05-01T05:57:00	2026-05-01T23:25:00	中国铁路	G4663	二等座	1190	10	10	喀什站	贵阳北站
TRAIN	C070	C142					2026-05-01T06:26:00	2026-05-01T22:47:00	中国铁路	G4664	二等座	1120	11	11	喀什站	昆明南站
TRAIN	C070	C133					2026-05-01T06:55:00	2026-05-01T16:49:00	中国铁路	G4665	二等座	690	12	12	喀什站	拉萨站
TRAIN	C070	C246					2026-05-01T07:24:00	2026-05-01T23:46:00	中国铁路	G4666	二等座	1120	13	13	喀什站	西安北站
TRAIN	C070	C034					2026-05-01T07:53:00	2026-05-01T21:34:00	中国铁路	G4667	二等座	945	14	14	喀什站	兰州西站
TRAIN	C070	C245					2026-05-01T08:22:00	2026-05-01T21:00:00	中国铁路	G4668	二等座	875	15	15	喀什站	西宁站
TRAIN	C070	C279					2026-05-01T08:51:00	2026-05-01T23:16:00	中国铁路	G4669	二等座	995	16	16	喀什站	银川站
TRAIN	C070	C018					2026-05-01T09:20:00	2026-05-01T15:33:00	中国铁路	G4670	二等座	445	17	17	喀什站	乌鲁木齐站
TRAIN	C070	C300					2026-05-01T09:49:00	2026-05-02T08:07:00	中国铁路	G4671	二等座	1525	18	18	喀什站	香港西九龙站
TRAIN	C070	C190					2026-05-01T11:16:00	2026-05-02T09:26:00	中国铁路	G4674	二等座	1520	21	21	喀什站	深圳北站
TRAIN	C070	C050					2026-05-01T11:45:00	2026-05-02T11:04:00	中国铁路	G4675	二等座	1595	22	22	喀什站	厦门北站
TRAIN	C070	C297					2026-05-01T12:14:00	2026-05-02T09:31:00	中国铁路	G4676	二等座	1460	23	23	喀什站	青岛北站
TRAIN	C070	C080					2026-05-01T12:43:00	2026-05-02T10:03:00	中国铁路	G4677	二等座	1465	24	24	喀什站	大连北站
TRAIN	C070	C088					2026-05-01T13:12:00	2026-05-02T12:29:00	中国铁路	G4678	二等座	1595	25	25	喀什站	宁波站
TRAIN	C070	C231					2026-05-01T13:41:00	2026-05-02T12:09:00	中国铁路	G4679	二等座	1545	26	26	喀什站	苏州站
TRAIN	C070	C139					2026-05-01T14:10:00	2026-05-02T12:27:00	中国铁路	G4680	二等座	1530	27	27	喀什站	无锡站
TRAIN	C070	C158					2026-05-01T14:39:00	2026-05-02T10:12:00	中国铁路	G4681	二等座	1350	28	28	喀什站	桂林北站
TRAIN	C070	C002					2026-05-01T15:08:00	2026-05-02T13:00:00	中国铁路	G4682	二等座	1505	29	29	喀什站	三亚站
TRAIN	C070	C119					2026-05-01T15:37:00	2026-05-02T10:02:00	中国铁路	G4683	二等座	1275	30	30	喀什站	张家界西站
TRAIN	C070	C015					2026-05-01T16:06:00	2026-05-02T06:44:00	中国铁路	G4684	二等座	1025	31	31	喀什站	丽江站
TRAIN	C070	C308					2026-05-01T17:04:00	2026-05-02T14:55:00	中国铁路	G4686	二等座	1455	33	33	喀什站	黄山北站
TRAIN	C070	C210					2026-05-01T18:02:00	2026-05-02T16:05:00	中国铁路	G4688	二等座	1470	35	35	喀什站	珠海站
TRAIN	C070	C179					2026-05-01T18:31:00	2026-05-02T12:27:00	中国铁路	G4689	二等座	1195	5	5	喀什站	洛阳龙门站
TRAIN	C070	C077					2026-05-01T19:00:00	2026-05-02T12:26:00	中国铁路	G4690	二等座	1165	6	6	喀什站	大同南站
TRAIN	C070	C056					2026-05-01T20:27:00	2026-05-02T03:09:00	中国铁路	G4693	二等座	445	9	9	喀什站	吐鲁番北站
TRAIN	C070	C292					2026-05-01T05:56:00	2026-05-01T13:36:00	中国铁路	G4694	二等座	510	10	10	喀什站	阿勒泰站
TRAIN	C070	C222					2026-05-01T06:25:00	2026-05-02T02:41:00	中国铁路	G4695	二等座	1360	11	11	喀什站	秦皇岛站
TRAIN	C070	C084					2026-05-01T06:54:00	2026-05-02T04:42:00	中国铁路	G4696	二等座	1460	12	12	喀什站	威海站
TRAIN	C070	C176					2026-05-01T07:23:00	2026-05-02T06:50:00	中国铁路	G4697	二等座	1575	13	13	喀什站	泉州站
TRAIN	C070	C129					2026-05-01T07:52:00	2026-05-02T05:31:00	中国铁路	G4698	二等座	1455	14	14	喀什站	扬州东站
TRAIN	C070	C071					2026-05-01T08:21:00	2026-05-02T07:02:00	中国铁路	G4699	二等座	1525	15	15	喀什站	嘉兴南站
TRAIN	C070	C040					2026-05-01T08:50:00	2026-05-02T05:15:00	中国铁路	G4700	二等座	1370	16	16	喀什站	北海站
TRAIN	C070	C147					2026-05-01T09:19:00	2026-05-02T06:45:00	中国铁路	G4701	二等座	1440	17	17	喀什站	景德镇北站
TRAIN	C070	C127					2026-05-01T10:46:00	2026-05-02T08:54:00	中国铁路	G4704	二等座	1490	20	20	喀什站	惠州北站
TRAIN	C070	C205					2026-05-01T11:44:00	2026-05-02T09:14:00	中国铁路	G4706	二等座	1450	22	22	喀什站	烟台站
TRAIN	C070	C025					2026-05-01T12:13:00	2026-05-02T09:48:00	中国铁路	G4707	二等座	1455	23	23	喀什站	佛山西站
TRAIN	C070	C192					2026-05-01T13:11:00	2026-05-02T12:35:00	中国铁路	G4709	二等座	1580	25	25	喀什站	温州南站
TRAIN	C056	C039					2026-05-01T13:40:00	2026-05-02T02:22:00	中国铁路	G4710	二等座	865	26	26	吐鲁番北站	北京南站
TRAIN	C056	C005					2026-05-01T14:09:00	2026-05-02T07:21:00	中国铁路	G4711	二等座	1165	27	27	吐鲁番北站	上海虹桥站
TRAIN	C056	C082					2026-05-01T14:38:00	2026-05-02T03:50:00	中国铁路	G4712	二等座	900	28	28	吐鲁番北站	天津西站
TRAIN	C056	C272					2026-05-01T15:07:00	2026-05-02T03:04:00	中国铁路	G4713	二等座	820	29	29	吐鲁番北站	重庆北站
TRAIN	C056	C220					2026-05-01T15:36:00	2026-05-02T03:51:00	中国铁路	G4714	二等座	840	30	30	吐鲁番北站	石家庄站
TRAIN	C056	C083					2026-05-01T16:05:00	2026-05-02T03:31:00	中国铁路	G4715	二等座	785	31	31	吐鲁番北站	太原南站
TRAIN	C056	C061					2026-05-01T16:34:00	2026-05-02T03:04:00	中国铁路	G4716	二等座	725	32	32	吐鲁番北站	呼和浩特东站
TRAIN	C056	C172					2026-05-01T17:03:00	2026-05-02T08:30:00	中国铁路	G4717	二等座	1055	33	33	吐鲁番北站	沈阳北站
TRAIN	C056	C283					2026-05-01T17:32:00	2026-05-02T09:32:00	中国铁路	G4718	二等座	1095	34	34	吐鲁番北站	长春西站
TRAIN	C056	C066					2026-05-01T18:01:00	2026-05-02T10:20:00	中国铁路	G4719	二等座	1115	35	35	吐鲁番北站	哈尔滨西站
TRAIN	C056	C042					2026-05-01T18:30:00	2026-05-02T10:17:00	中国铁路	G4720	二等座	1080	5	5	吐鲁番北站	南京南站
TRAIN	C056	C153					2026-05-01T18:59:00	2026-05-02T11:57:00	中国铁路	G4721	二等座	1160	6	6	吐鲁番北站	杭州东站
TRAIN	C056	C053					2026-05-01T19:28:00	2026-05-02T10:41:00	中国铁路	G4722	二等座	1045	7	7	吐鲁番北站	合肥南站
TRAIN	C056	C221					2026-05-01T19:57:00	2026-05-02T14:09:00	中国铁路	G4723	二等座	1245	8	8	吐鲁番北站	福州南站
TRAIN	C056	C046					2026-05-01T20:26:00	2026-05-02T12:14:00	中国铁路	G4724	二等座	1085	9	9	吐鲁番北站	南昌西站
TRAIN	C056	C180					2026-05-01T05:55:00	2026-05-01T19:35:00	中国铁路	G4725	二等座	945	10	10	吐鲁番北站	济南西站
TRAIN	C056	C267					2026-05-01T06:24:00	2026-05-01T19:09:00	中国铁路	G4726	二等座	885	11	11	吐鲁番北站	郑州东站
TRAIN	C056	C164					2026-05-01T06:53:00	2026-05-01T21:20:00	中国铁路	G4727	二等座	1000	12	12	吐鲁番北站	武汉站
TRAIN	C056	C284					2026-05-01T07:22:00	2026-05-01T22:13:00	中国铁路	G4728	二等座	1025	13	13	吐鲁番北站	长沙南站
TRAIN	C056	C112					2026-05-01T07:51:00	2026-05-02T01:03:00	中国铁路	G4729	二等座	1185	14	14	吐鲁番北站	广州南站
TRAIN	C056	C044					2026-05-01T08:20:00	2026-05-02T00:05:00	中国铁路	G4730	二等座	1090	15	15	吐鲁番北站	南宁东站
TRAIN	C056	C184					2026-05-01T08:49:00	2026-05-02T02:31:00	中国铁路	G4731	二等座	1220	16	16	吐鲁番北站	海口东站
TRAIN	C056	C128					2026-05-01T09:18:00	2026-05-01T19:58:00	中国铁路	G4732	二等座	750	17	17	吐鲁番北站	成都东站
TRAIN	C056	C249					2026-05-01T09:47:00	2026-05-01T23:07:00	中国铁路	G4733	二等座	930	18	18	吐鲁番北站	贵阳北站
TRAIN	C056	C142					2026-05-01T10:16:00	2026-05-01T23:17:00	中国铁路	G4734	二等座	910	19	19	吐鲁番北站	昆明南站
TRAIN	C056	C133					2026-05-01T10:45:00	2026-05-01T19:10:00	中国铁路	G4735	二等座	605	20	20	吐鲁番北站	拉萨站
TRAIN	C056	C246					2026-05-01T11:14:00	2026-05-01T22:10:00	中国铁路	G4736	二等座	775	21	21	吐鲁番北站	西安北站
TRAIN	C056	C034					2026-05-01T11:43:00	2026-05-01T20:02:00	中国铁路	G4737	二等座	600	22	22	吐鲁番北站	兰州西站
TRAIN	C056	C245					2026-05-01T12:12:00	2026-05-01T19:31:00	中国铁路	G4738	二等座	535	23	23	吐鲁番北站	西宁站
TRAIN	C056	C279					2026-05-01T12:41:00	2026-05-01T21:15:00	中国铁路	G4739	二等座	620	24	24	吐鲁番北站	银川站
TRAIN	C056	C018					2026-05-01T13:10:00	2026-05-01T14:27:00	中国铁路	G4740	二等座	75	25	25	吐鲁番北站	乌鲁木齐站
TRAIN	C056	C300					2026-05-01T13:39:00	2026-05-02T07:33:00	中国铁路	G4741	二等座	1190	26	26	吐鲁番北站	香港西九龙站
TRAIN	C056	C190					2026-05-01T15:06:00	2026-05-02T08:52:00	中国铁路	G4744	二等座	1185	29	29	吐鲁番北站	深圳北站
TRAIN	C056	C050					2026-05-01T15:35:00	2026-05-02T09:58:00	中国铁路	G4745	二等座	1225	30	30	吐鲁番北站	厦门北站
TRAIN	C056	C297					2026-05-01T16:04:00	2026-05-02T07:21:00	中国铁路	G4746	二等座	1020	31	31	吐鲁番北站	青岛北站
TRAIN	C056	C080					2026-05-01T16:33:00	2026-05-02T07:43:00	中国铁路	G4747	二等座	1010	32	32	吐鲁番北站	大连北站
TRAIN	C056	C088					2026-05-01T17:02:00	2026-05-02T10:44:00	中国铁路	G4748	二等座	1185	33	33	吐鲁番北站	宁波站
